elec_demand_AZ,elec_demand_CA,elec_demand_CO,elec_demand_ID,elec_demand_MT,elec_demand_NM,elec_demand_NV,elec_demand_OR,elec_demand_UT,elec_demand_WA,elec_demand_WY
16010.0,72876.0,14450.0,5669.0,3262.0,3880.0,8593.0,12488.0,8796.0,22097.0,3066.0
14796.0,68802.0,13418.0,5285.0,3015.0,3585.0,8281.0,11942.0,8237.0,21072.0,2941.0
13476.0,64428.0,12219.0,4877.0,2715.0,3268.0,7890.0,11196.0,7461.0,19866.0,2754.0
12550.0,58606.0,11144.0,4495.0,2490.0,3026.0,7395.0,10225.0,6802.0,18114.0,2575.0
11852.0,51728.0,10683.0,4215.0,2328.0,2912.0,6816.0,9250.0,6410.0,16423.0,2500.0
11542.0,45535.0,10366.0,4066.0,2257.0,2858.0,6167.0,8362.0,6180.0,14799.0,2520.0
11337.0,41682.0,10071.0,4015.0,2192.0,2852.0,5864.0,7925.0,5989.0,14041.0,2444.0
11602.0,39531.0,10035.0,4026.0,2202.0,2892.0,5703.0,7659.0,6014.0,13632.0,2436.0
12507.0,37772.0,10482.0,4256.0,2289.0,2985.0,5564.0,7580.0,6195.0,13410.0,2469.0
14182.0,37422.0,11664.0,4598.0,2592.0,3255.0,5557.0,7713.0,6792.0,13722.0,2574.0
15356.0,39883.0,13054.0,5044.0,2934.0,3492.0,5844.0,8415.0,7742.0,15037.0,2748.0
16150.0,45607.0,14359.0,5480.0,3195.0,3789.0,6316.0,9575.0,8603.0,17122.0,2917.0
15865.0,52876.0,14413.0,5678.0,3189.0,3838.0,6764.0,10620.0,8704.0,18914.0,2996.0
14915.0,59503.0,13896.0,5649.0,3080.0,3747.0,7326.0,11121.0,8507.0,19818.0,2975.0
13989.0,61511.0,13164.0,5516.0,2950.0,3603.0,7526.0,11183.0,8172.0,20003.0,2916.0
13645.0,59450.0,12787.0,5400.0,2925.0,3529.0,7318.0,10901.0,8038.0,19478.0,2869.0
13346.0,57279.0,12539.0,5368.0,2852.0,3498.0,7071.0,10574.0,7918.0,18781.0,2843.0
13206.0,56546.0,12359.0,5319.0,2827.0,3478.0,6876.0,10388.0,7725.0,18503.0,2826.0
13448.0,56280.0,12790.0,5392.0,2895.0,3508.0,6764.0,10269.0,7849.0,18215.0,2902.0
