elec_demand_AZ,elec_demand_CA,elec_demand_CO,elec_demand_ID,elec_demand_MT,elec_demand_NM,elec_demand_NV,elec_demand_OR,elec_demand_UT,elec_demand_WA,elec_demand_WY
16056.0,22691.0,10631.0,4744.0,2347.0,3372.0,6902.0,8645.0,6754.0,13554.0,2792.0
16672.0,23338.0,10874.0,4788.0,2377.0,3403.0,7130.0,8648.0,6826.0,13524.0,2797.0
17372.0,23938.0,11088.0,4918.0,2466.0,3408.0,7332.0,8672.0,6958.0,13504.0,2821.0
17863.0,24930.0,11184.0,5064.0,2497.0,3412.0,7684.0,8768.0,7109.0,13716.0,2790.0
18091.0,25822.0,11311.0,5173.0,2556.0,3438.0,7987.0,8876.0,7177.0,14026.0,2727.0
18049.0,26587.0,11528.0,5211.0,2578.0,3498.0,8275.0,8988.0,7143.0,14305.0,2750.0
18139.0,27062.0,11402.0,5137.0,2566.0,3511.0,8341.0,9037.0,7006.0,14611.0,2713.0
17603.0,26728.0,11397.0,5005.0,2472.0,3340.0,8022.0,9043.0,6824.0,14569.0,2682.0
16623.0,26043.0,10988.0,4818.0,2304.0,3085.0,8038.0,8716.0,6378.0,14232.0,2675.0
15308.0,24096.0,10079.0,4462.0,2095.0,2877.0,7634.0,8059.0,5807.0,13477.0,2495.0
